review_id,reviewer_name,Date,subrating_name,subrating_value
127226482,Unknown,2012-04-04,Cleanliness,5.0
127226482,Unknown,2012-04-04,Service,4.0
127226482,Unknown,2012-04-04,Sleep Quality,5.0
127226482,Unknown,2012-04-04,Hotel Bizerta Resort Congres & SPA,4.0
127226482,Unknown,2012-04-04,Value,5.0
127226482,Unknown,2012-04-04,Rooms,5.0
127226482,Unknown,2012-04-04,Location,5.0
127226482,Unknown,2012-04-04,Cleanliness,4.0
127226482,Unknown,2012-04-04,Service,5.0
127178080,Unknown,2012-04-03,Value,3.0
127178080,Unknown,2012-04-03,Rooms,5.0
127178080,Unknown,2012-04-03,Location,5.0
127178080,Unknown,2012-04-03,Cleanliness,5.0
127178080,Unknown,2012-04-03,Service,4.0
127178080,Unknown,2012-04-03,Sleep Quality,5.0
127178080,Unknown,2012-04-03,Hotel Bizerta Resort Congres & SPA,3.0
127178080,Unknown,2012-04-03,Value,5.0
127178080,Unknown,2012-04-03,Rooms,5.0
127178080,Unknown,2012-04-03,Location,5.0
127178080,Unknown,2012-04-03,Cleanliness,4.0
127178080,Unknown,2012-04-03,Service,5.0
121013430,Unknown,2011-11-25,Value,4.0
121013430,Unknown,2011-11-25,Rooms,4.0
121013430,Unknown,2011-11-25,Location,5.0
121013430,Unknown,2011-11-25,Cleanliness,4.0
121013430,Unknown,2011-11-25,Service,4.0
121013430,Unknown,2011-11-25,Sleep Quality,5.0
121013430,Unknown,2011-11-25,Hotel Bizerta Resort Congres & SPA,4.0
121013430,Unknown,2011-11-25,Value,4.0
121013430,Unknown,2011-11-25,Rooms,5.0
121013430,Unknown,2011-11-25,Location,4.0
121013430,Unknown,2011-11-25,Cleanliness,4.0
121013430,Unknown,2011-11-25,Service,5.0
120924518,Unknown,2011-11-22,Value,1.0
120924518,Unknown,2011-11-22,Rooms,1.0
120924518,Unknown,2011-11-22,Location,1.0
120924518,Unknown,2011-11-22,Cleanliness,1.0
120924518,Unknown,2011-11-22,Service,1.0
120924518,Unknown,2011-11-22,Sleep Quality,1.0
120924518,Unknown,2011-11-22,Hotel Bizerta Resort Congres & SPA,1.0
120924518,Unknown,2011-11-22,Value,1.0
120924518,Unknown,2011-11-22,Rooms,1.0
120924518,Unknown,2011-11-22,Location,1.0
120924518,Unknown,2011-11-22,Cleanliness,1.0
120924518,Unknown,2011-11-22,Service,1.0
120688008,Unknown,2011-11-16,Value,4.0
120688008,Unknown,2011-11-16,Rooms,4.0
120688008,Unknown,2011-11-16,Location,4.0
120688008,Unknown,2011-11-16,Cleanliness,4.0
120688008,Unknown,2011-11-16,Service,4.0
120688008,Unknown,2011-11-16,Sleep Quality,3.0
120688008,Unknown,2011-11-16,Hotel Bizerta Resort Congres & SPA,4.0
120688008,Unknown,2011-11-16,Value,4.0
120688008,Unknown,2011-11-16,Rooms,4.0
120688008,Unknown,2011-11-16,Location,4.0
120688008,Unknown,2011-11-16,Cleanliness,4.0
120688008,Unknown,2011-11-16,Service,3.0
104536877,Unknown,2011-04-18,Value,5.0
104536877,Unknown,2011-04-18,Rooms,2.0
104536877,Unknown,2011-04-18,Location,4.0
104536877,Unknown,2011-04-18,Cleanliness,3.0
104536877,Unknown,2011-04-18,Service,2.0
104536877,Unknown,2011-04-18,Hotel Bizerta Resort Congres & SPA,5.0
104536877,Unknown,2011-04-18,Value,2.0
104536877,Unknown,2011-04-18,Rooms,4.0
104536877,Unknown,2011-04-18,Location,3.0
104536877,Unknown,2011-04-18,Cleanliness,2.0
92271636,Unknown,2011-01-09,Value,1.0
92271636,Unknown,2011-01-09,Rooms,1.0
92271636,Unknown,2011-01-09,Location,1.0
92271636,Unknown,2011-01-09,Cleanliness,1.0
92271636,Unknown,2011-01-09,Service,1.0
92271636,Unknown,2011-01-09,Sleep Quality,1.0
92271636,Unknown,2011-01-09,Hotel Bizerta Resort Congres & SPA,1.0
92271636,Unknown,2011-01-09,Value,1.0
92271636,Unknown,2011-01-09,Rooms,1.0
92271636,Unknown,2011-01-09,Location,1.0
92271636,Unknown,2011-01-09,Cleanliness,1.0
92271636,Unknown,2011-01-09,Service,1.0
72278267,Unknown,2010-07-25,Value,4.0
72278267,Unknown,2010-07-25,Rooms,3.0
72278267,Unknown,2010-07-25,Location,3.0
72278267,Unknown,2010-07-25,Cleanliness,3.0
72278267,Unknown,2010-07-25,Service,3.0
72278267,Unknown,2010-07-25,Sleep Quality,2.0
72278267,Unknown,2010-07-25,Hotel Bizerta Resort Congres & SPA,4.0
72278267,Unknown,2010-07-25,Value,3.0
72278267,Unknown,2010-07-25,Rooms,3.0
72278267,Unknown,2010-07-25,Location,3.0
72278267,Unknown,2010-07-25,Cleanliness,3.0
72278267,Unknown,2010-07-25,Service,2.0
59149459,Unknown,2010-03-21,Value,3.0
59149459,Unknown,2010-03-21,Rooms,3.0
59149459,Unknown,2010-03-21,Location,3.0
59149459,Unknown,2010-03-21,Cleanliness,4.0
59149459,Unknown,2010-03-21,Service,4.0
59149459,Unknown,2010-03-21,Sleep Quality,4.0
59149459,Unknown,2010-03-21,Hotel Bizerta Resort Congres & SPA,3.0
59149459,Unknown,2010-03-21,Value,3.0
59149459,Unknown,2010-03-21,Rooms,3.0
59149459,Unknown,2010-03-21,Location,4.0
59149459,Unknown,2010-03-21,Cleanliness,4.0
59149459,Unknown,2010-03-21,Service,4.0
53166327,Unknown,2010-01-11,Value,4.0
53166327,Unknown,2010-01-11,Rooms,4.0
53166327,Unknown,2010-01-11,Location,4.0
53166327,Unknown,2010-01-11,Cleanliness,5.0
53166327,Unknown,2010-01-11,Service,5.0
53166327,Unknown,2010-01-11,Hotel Bizerta Resort Congres & SPA,4.0
53166327,Unknown,2010-01-11,Value,4.0
53166327,Unknown,2010-01-11,Rooms,4.0
53166327,Unknown,2010-01-11,Location,5.0
53166327,Unknown,2010-01-11,Cleanliness,5.0
39907396,Unknown,2009-09-06,Value,2.0
39907396,Unknown,2009-09-06,Rooms,3.0
39907396,Unknown,2009-09-06,Location,2.0
39907396,Unknown,2009-09-06,Cleanliness,4.0
39907396,Unknown,2009-09-06,Service,3.0
39907396,Unknown,2009-09-06,Hotel Bizerta Resort Congres & SPA,2.0
39907396,Unknown,2009-09-06,Value,3.0
39907396,Unknown,2009-09-06,Rooms,2.0
39907396,Unknown,2009-09-06,Location,4.0
39907396,Unknown,2009-09-06,Cleanliness,3.0
38338505,Unknown,2009-08-21,Value,4.0
38338505,Unknown,2009-08-21,Rooms,5.0
38338505,Unknown,2009-08-21,Location,4.0
38338505,Unknown,2009-08-21,Cleanliness,5.0
38338505,Unknown,2009-08-21,Service,3.0
38338505,Unknown,2009-08-21,Hotel Bizerta Resort Congres & SPA,4.0
38338505,Unknown,2009-08-21,Value,5.0
38338505,Unknown,2009-08-21,Rooms,4.0
38338505,Unknown,2009-08-21,Location,5.0
38338505,Unknown,2009-08-21,Cleanliness,3.0
